Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
10.04.2024 12:43:37;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:38;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.39;0.13
10.04.2024 12:43:38;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.37;0.13
10.04.2024 12:43:39;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.34;0.12
10.04.2024 12:43:39;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.43;0.13
10.04.2024 12:43:39;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.34;0.13
10.04.2024 12:43:45;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:46;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.39;0.13
10.04.2024 12:43:46;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.36;0.13
10.04.2024 12:43:46;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.33;0.12
10.04.2024 12:43:47;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.42;0.13
10.04.2024 12:43:47;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.34;0.13
10.04.2024 12:43:53;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:43:53;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.38;0.13
10.04.2024 12:43:54;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.36;0.13
10.04.2024 12:43:54;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.32;0.12
10.04.2024 12:43:54;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.42;0.13
10.04.2024 12:43:55;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.33;0.13
10.04.2024 12:44:01;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:44:01;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.37;0.13
10.04.2024 12:44:01;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.35;0.13
10.04.2024 12:44:02;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.32;0.12
10.04.2024 12:44:02;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.41;0.13
10.04.2024 12:44:02;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.32;0.13
10.04.2024 12:44:08;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:44:09;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.36;0.13
10.04.2024 12:44:09;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.34;0.13
10.04.2024 12:44:09;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.31;0.12
10.04.2024 12:44:10;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.40;0.13
10.04.2024 12:44:10;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.31;0.13
10.04.2024 12:44:16;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:44:16;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.36;0.13
10.04.2024 12:44:17;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.33;0.13
10.04.2024 12:44:17;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.30;0.12
10.04.2024 12:44:18;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.39;0.13
10.04.2024 12:44:18;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.31;0.13
